,binnings,min_completeness,max_contamination,min_coding,keep_fails,external_bins,binsets
MOSAIC-MIME-NOCOASS,MOSAIC-MIME-BINNING-25;MOSAIC-MIME-BINNING-1003;MOSAIC-MIME-BINNING-1103;MOSAIC-MIME-BINNING-1203;MOSAIC-MIME-BINNING-1303;MOSAIC-MIME-BINNING-1403;MOSAIC-MIME-BINNING-1503;MOSAIC-MIME-BINNING-1603;MOSAIC-MIME-BINNING-17;MOSAIC-MIME-BINNING-1703;MOSAIC-MIME-BINNING-1803;MOSAIC-MIME-BINNING-1903;MOSAIC-MIME-BINNING-2003;MOSAIC-MIME-BINNING-2103;MOSAIC-MIME-BINNING-2203;MOSAIC-MIME-BINNING-2303;MOSAIC-MIME-BINNING-2403;MOSAIC-MIME-BINNING-2503;MOSAIC-MIME-BINNING-2603;MOSAIC-MIME-BINNING-2703;MOSAIC-MIME-BINNING-2803;MOSAIC-MIME-BINNING-2903;MOSAIC-MIME-BINNING-3;MOSAIC-MIME-BINNING-3003;MOSAIC-MIME-BINNING-31;MOSAIC-MIME-BINNING-3103;MOSAIC-MIME-BINNING-3203;MOSAIC-MIME-BINNING-3303;MOSAIC-MIME-BINNING-3403;MOSAIC-MIME-BINNING-45;MOSAIC-MIME-BINNING-603;MOSAIC-MIME-BINNING-703;MOSAIC-MIME-BINNING-803;MOSAIC-MIME-BINNING-903,30,3,0.1,False,,,
MOSAIC-MIME-COASS,MOSAIC-MIME-BINNING-ClusterAss-1;MOSAIC-MIME-BINNING-ClusterAss-2;MOSAIC-MIME-BINNING-ClusterAss-3a;MOSAIC-MIME-BINNING-ClusterAss-3b,30,3,0.1,False
ODEN-2013-SMALL-SINGLE,ODIN-2013-BINNING-22;ODIN-2013-BINNING-4;ODIN-2013-BINNING-17;ODIN-2013-BINNING-9;ODIN-2013-BINNING-20;ODIN-2013-BINNING-13;ODIN-2013-BINNING-6;ODIN-2013-BINNING-24;ODIN-2013-BINNING-3;ODIN-2013-BINNING-11,30,3,0.1,False,,,
ODEN-MEDIUM-SINGLE,ODEN-2013-BINNING-medium-22;ODEN-2013-BINNING-medium-4;ODEN-2013-BINNING-medium-17;ODEN-2013-BINNING-medium-9;ODEN-2013-BINNING-medium-20;ODEN-2013-BINNING-medium-13;ODEN-2013-BINNING-medium-6;ODEN-2013-BINNING-medium-24;ODEN-2013-BINNING-medium-3;ODEN-2013-BINNING-medium-11,30,3,0.1,False,,,
ODEN-2013-COASS,ODEN-2013-BINNING-COASS;ODEN-2013-BINNING-all-COASS;ODEN-2013-BINNING-medium-COASS,30,3,0.1,False,,
ARCTIC-CONTEXT,,30,3,0.1,False,/home/moritz/data/M001_MIME/dbs/context_bins,
BULK-BINS,,-1,1_000_000,-1,False,/home/moritz/data/M001_MIME/dbs/bulk_bins,
MOSAIC-MIME-FULL,,,,,False,,MOSAIC-MIME-NOCOASS;MOSAIC-MIME-COASS
ODEN-2013-FULL,,,,,False,,ODEN-2013-COASS;ODEN-2013-SMALL-SINGLE;ODEN-MEDIUM-SINGLE
COMPLETE-SET,,,,,False,,MOSAIC-MIME-FULL;ODEN-2013-FULL;ARCTIC-CONTEXT
COMPLETE-SET-AND-BULK,,,,,False,,COMPLETE-SET;BULK-BINS
